# plancktons export
# algorithm_version=2
# commit=22ed7bd
# build_time=2026-05-17T18:03:30.828Z
# export_time=2026-05-17T18:03:32.402Z
# n_trials=500
# startSeed=1
# chiralityBias=0
# strategy=compact
# compactBeta=3
# N=50
trial,N,seed,V,Vbbox,Vstar,efficiency,bboxEfficiency,surface,rg,kappaSq,prolateness,meanCoord,maxCoord,meanTetCoord,chirR,ms
100,50,997301,59.49999999999999,899.9999999999995,8.333333333333334,0.14005602240896362,0.009259259259259264,69.63961030678924,3.4822478372453625,0.8345756058311262,1.5225354981116923,4,15,1.96,4,18.28459799999996
101,50,1007274,63.16666666666665,293.9999999999999,8.333333333333334,0.13192612137203172,0.02834467120181407,68.81118318204304,2.274851643514363,0.3872907717615315,0.4694262168822857,4.166666666666667,19,1.96,4,17.586728999999877
102,50,1017247,72.33333333333333,447.99999999999983,8.333333333333334,0.11520737327188942,0.018601190476190483,68.22539674441613,2.7971413979275335,0.48776211233015915,0.6113805811504981,4,13,2,4,22.902591999999913
103,50,1027220,43.99999999999999,293.9999999999999,8.333333333333334,0.18939393939393945,0.02834467120181407,66.98275605729684,2.3788862940460187,0.6608535520076557,1.0730805008290842,4.3478260869565215,18,2,5,22.194364999999834
104,50,1037193,47.66666666666666,809.9999999999995,8.333333333333334,0.17482517482517487,0.010288065843621406,67.81118318204304,3.4024843864447045,0.8581840791176746,1.5894412454530709,4,15,2,4,22.25241200000005
105,50,1047166,54.499999999999986,179.99999999999997,8.333333333333334,0.15290519877675846,0.04629629629629631,68.81118318204304,2.1591433486454763,0.4023241725378272,0.4948517893102012,4.081632653061225,16,1.96,5,23.255909999999858
106,50,1057139,51.66666666666665,511.9999999999997,8.333333333333334,0.1612903225806452,0.016276041666666678,69.22539674441614,2.7256100234626355,0.7006798497542129,1.1714978912974252,4.166666666666667,14,1.96,3,24.823306000000002
107,50,1067112,38.499999999999964,124.99999999999997,8.333333333333334,0.21645021645021667,0.0666666666666667,67.98275605729685,1.8324710093204748,0.30896304377248196,0.3332998523085525,4.545454545454546,21,1.96,5,30.089177000000063
108,50,1077085,51.99999999999997,391.9999999999997,8.333333333333334,0.16025641025641035,0.02125850340136056,68.39696961966995,2.472963808873877,0.6195066821169356,0.9633354655186925,4.166666666666667,17,1.96,5,17.583292999999912
109,50,1087058,46.499999999999986,149.99999999999994,8.333333333333334,0.17921146953405026,0.05555555555555558,66.56854249492375,1.9012758873977231,0.1510723803039284,0.039003033182320235,4.651162790697675,20,2,6,28.348797999999988
110,50,1097031,75.3333333333333,575.9999999999995,8.333333333333334,0.11061946902654873,0.014467592592592605,69.22539674441613,2.9059507910492925,0.6786170066212392,1.1086655952501048,4,16,1.96,4,18.83399099999997
111,50,1107004,79.49999999999997,391.9999999999997,8.333333333333334,0.10482180293501053,0.02125850340136056,68.81118318204305,2.499149855450848,0.4744723606144177,0.6442891187443693,4.081632653061225,15,1.96,4,18.58973600000013
112,50,1116977,51.33333333333332,447.9999999999997,8.333333333333334,0.1623376623376624,0.01860119047619049,68.81118318204304,2.7663784990488907,0.7155176583914501,1.2061441994549889,4.25531914893617,17,1.96,5,25.348144000000048
113,50,1126950,51.83333333333331,447.9999999999997,8.333333333333334,0.1607717041800644,0.01860119047619049,68.81118318204305,2.606942653761298,0.6909958071080181,1.1484046079810835,4.166666666666667,16,1.96,4,15.267753999999968
114,50,1136923,49.66666666666664,293.99999999999983,8.333333333333334,0.16778523489932895,0.028344671201814078,69.22539674441613,2.2876516343184763,0.5736402212500247,0.857689571272664,4.166666666666667,17,1.96,4,20.097131999999874
115,50,1146896,58.33333333333332,647.9999999999998,8.333333333333334,0.1428571428571429,0.012860082304526755,67.39696961966995,3.0139757795974416,0.7654950303224566,1.336514778643479,4.166666666666667,19,2,6,20.44163299999991
