# plancktons export
# algorithm_version=2
# commit=22ed7bd
# build_time=2026-05-17T18:04:11.355Z
# export_time=2026-05-17T18:04:15.670Z
# n_trials=1400
# startSeed=1
# chiralityBias=0.5
# strategy=uniform
# compactBeta=3
# note=sweep_N=[10,20,40,70,100,150,200]
trial,N,seed,V,Vbbox,Vstar,efficiency,bboxEfficiency,surface,rg,kappaSq,prolateness,meanCoord,maxCoord,meanTetCoord,chirR,ms
42,10,418867,3.333333333333333,12,1.6666666666666667,0.5000000000000001,0.1388888888888889,11.071067811865476,1.077032961426901,0.21438391795481587,0.16727379658862618,3.6363636363636362,8,2.2,5,0.4738619999999969
43,10,428840,3.4999999999999996,12,1.6666666666666667,0.4761904761904763,0.1388888888888889,12.485281374238571,1.03440804327886,0.16870469036597083,0.09899121908373833,3.3333333333333335,7,2,5,0.48019399999998313
44,10,438813,2.8333333333333335,8,1.6666666666666667,0.5882352941176471,0.20833333333333334,11.071067811865477,0.9880536422684754,0.030593759273133857,0.005161812773987306,3.6363636363636362,7,2.2,5,0.434820000000002
45,10,448786,3.3333333333333326,8,1.6666666666666667,0.5000000000000001,0.20833333333333334,12.485281374238571,1.0080922576827975,0.08697684762825483,0.04479143360352865,3.3333333333333335,8,2,7,0.43493999999998323
46,10,458759,3.8333333333333326,12,1.6666666666666667,0.4347826086956523,0.1388888888888889,13.899494936611667,1.0541584321154007,0.11122189591317945,0.02803064020764983,3.076923076923077,7,1.8,5,0.4845219999999699
47,10,468732,4.166666666666666,12,1.6666666666666667,0.4000000000000001,0.1388888888888889,13.485281374238571,1.0600707523557096,0.10467816793099734,-0.008383472167869093,3.076923076923077,7,1.8,5,0.44463700000000017
48,10,478705,2.333333333333333,8.000000000000002,1.6666666666666667,0.7142857142857144,0.2083333333333333,10.071067811865476,0.9630680142129111,0.0157002637295573,-0.002859464220870209,4,9,2.4,6,0.5736670000000004
49,10,488678,3.1666666666666656,4,1.6666666666666667,0.5263157894736844,0.4166666666666667,12.656854249492381,1.024084957413202,0.12018536170962367,0.03204762526521396,3.076923076923077,6,1.8,5,0.4258429999999862
50,10,498651,4.499999999999999,17.999999999999996,1.6666666666666667,0.37037037037037046,0.09259259259259262,13.899494936611667,1.12527774349269,0.1672716677272455,0.06688532838444884,3.076923076923077,7,1.8,6,4.706649000000027
51,10,508624,3.6666666666666665,12,1.6666666666666667,0.4545454545454546,0.1388888888888889,13.899494936611667,1.1747340124470727,0.2391304347826087,0.21361058601134209,3.3333333333333335,8,1.8,4,1.700113999999985
52,10,518597,3.9999999999999987,12,1.6666666666666667,0.41666666666666685,0.1388888888888889,13.485281374238571,1.0398317171542708,0.09249223161482174,0.041410915274048395,3.076923076923077,7,1.8,6,1.641143999999997
53,10,528570,2.666666666666666,12,1.6666666666666667,0.6250000000000002,0.1388888888888889,12.071067811865476,1.1219402836158436,0.2505687594978153,0.1803652795676912,3.3333333333333335,7,2,5,0.5940650000000005
54,10,538543,3.666666666666665,11.999999999999998,1.6666666666666667,0.45454545454545475,0.13888888888888892,13.485281374238571,1.0505950694725346,0.10525863517376793,0.05529543637028188,3.076923076923077,7,1.8,3,0.7452969999999937
55,10,548516,4.166666666666666,18,1.6666666666666667,0.4000000000000001,0.0925925925925926,14.313708498984765,1.1067971810589325,0.05314452311536869,-0.011075317257265285,3.076923076923077,6,1.8,3,0.5744489999999587
56,10,558489,3.499999999999999,12,1.6666666666666667,0.47619047619047633,0.1388888888888889,12.899494936611667,1.0822430410956683,0.044476513407648716,0.013812787892403523,3.3333333333333335,8,2,5,0.5823730000000182
57,10,568462,2.9999999999999987,7.999999999999999,1.6666666666666667,0.5555555555555558,0.20833333333333337,11.242640687119286,0.9714679613862723,0.036147537388711015,-0.00506019400218012,3.3333333333333335,9,2,4,0.4563890000000015
58,10,578435,3.999999999999999,12,1.6666666666666667,0.4166666666666668,0.1388888888888889,13.899494936611667,1.0752906583803283,0.06903140978816656,-0.0002493514698042924,3.076923076923077,7,1.8,3,0.4790219999999863
59,10,588408,3,12,1.6666666666666667,0.5555555555555556,0.1388888888888889,12.485281374238571,1.0694624818103717,0.19376511690405812,0.1515985919526304,3.3333333333333335,7,2,3,0.6296609999999987
